cor_texto,cor_fundo,contraste,contraste_deuteranopia,luminancia_texto,luminancia_fundo,distancia_rgb,distancia_hsv,boa_acessibilidade
#00ffff,#8b4513,5.661080748474312,1.0824087427612306,0.7874,0.09792228502052074,1.2983472177678161,0.6410914236317772,0
#daa520,#808080,1.764834482349469,2.248447587795627,0.4191997780956843,0.21586050011389923,0.5360513210868043,0.9309883620930889,0
#800080,#228b22,2.145805588827312,1.3776899131209386,0.06147707043243851,0.18920812076002244,0.7542574279311995,0.5582939140218041,0
#483d8b,#c0c0c0,4.984030918192612,4.934487044229032,0.06579284622798763,0.5271151257058131,0.7270254027050175,0.6738570691435919,1
#808080,#008000,1.3007928310443406,3.7013186659812636,0.21586050011389923,0.15438342968146074,0.7098797489559064,1.0540925533894598,0
#800080,#ffc0cb,6.124225406859997,5.8749929132188345,0.06147707043243851,0.6327107070246613,0.9494570374154544,0.9131746370717807,1
#228b22,#ff00ff,1.3996180352751355,4.4744690986646445,0.18920812076002244,0.2848,1.3414000501636372,0.7188651233706655,0
#bdb76b,#800000,5.29213666132814,3.7823155978578096,0.45747326349994166,0.045891942324214986,0.865050396000225,0.6337170870970168,1
#ff0000,#008080,1.1938069815008578,5.169241909286268,0.2126,0.16996855778968425,1.226347935121881,0.7057216592690063,0
#cd5c5c,#ffffff,3.976348683501384,2.459977182928288,0.21406134963883997,1.0,0.9250081828872133,0.585055298133559,0
#483d8b,#008000,1.7650782094003004,1.6282575624506892,0.06579284622798763,0.15438342968146074,0.6677499848681587,0.5672585616427119,0
#ff4500,#8b4513,2.062991641129868,2.6122627900595816,0.2551624375341642,0.09792228502052074,0.4609636697244631,0.4756184126818774,0
#808080,#a52a2a,1.793636548521615,1.0831681873263583,0.21586050011389923,0.09822428787651086,0.4985330267669268,0.7594444813961583,0
#808080,#ff0000,1.0124162228252065,1.6719090647011379,0.21586050011389923,0.2126,0.8671633746527239,1.1171584759385749,0
#696969,#556b2f,1.0835267866173228,1.2495113338199364,0.14126329114027164,0.1265192088488916,0.24072171377604398,0.6052951123458193,0
#a52a2a,#0087be,1.7571783812147042,2.3871205768880723,0.09822428787651086,0.21045651422754966,0.9426295971790262,0.5277187712036278,0
#2f4f4f,#8b4513,1.2577553732076696,2.298912770672539,0.06760815192804356,0.09792228502052074,0.4325118644380309,0.6713649238589946,0
#ffc0cb,#c0c0c0,1.1829714325884364,1.4946067421844804,0.6327107070246613,0.5271151257058131,0.2507965012599135,0.35060371555561815,0
#00ffff,#0000ff,6.852700490998363,2.4196502996402858,0.7874,0.0722,1.0,0.16666666666666663,0
#ffa500,#ff0000,2.024762644185439,1.7126019144752183,0.48170267036309633,0.2126,0.6470588235294118,0.10784313725490197,0
#228b22,#daa520,1.9614709425621604,5.609265769966483,0.18920812076002244,0.4191997780956843,0.7287789791571659,0.389114161711338,0
#ffffff,#00ced1,1.9536314769802343,7.206228819882682,1.0,0.4874606277449036,1.0341496942694668,1.1314392202288999,0
#ff4500,#ffffff,3.440790447488965,1.8637710151676268,0.2551624375341642,1.0,1.2377566491404317,1.001016400036033,0
#00ced1,#4169e1,2.4809832398177645,1.0766346700743588,0.4874606277449036,0.16663210743188323,0.4751737374247209,0.32004120772050726,0
#008000,#ff00ff,1.638097572400064,6.638573093348028,0.15438342968146074,0.2848,1.5006547334376588,0.7057216592690063,0
#8b4513,#ffff00,6.610227795388323,4.558400173494235,0.09792228502052074,0.9278,0.8628609547877303,0.48484253890133533,1
#ffc0cb,#0000ff,5.586830663049601,10.474984959684976,0.6327107070246613,0.0722,1.2682682765788924,0.812082516987202,1
#556b2f,#bdb76b,2.874889746046628,3.447118065102366,0.1265192088488916,0.45747326349994166,0.557249244496678,0.35338371139558533,0
#008000,#ffa500,2.601495978376403,10.598040016274304,0.15438342968146074,0.48170267036309633,1.0104718902494205,0.5467073155618908,0
#008080,#8b4513,1.4870548934473855,2.5080735507764667,0.16996855778968425,0.09792228502052074,0.7303283298865193,0.453787662116636,0
#008000,#0087be,1.274352400453799,1.4314830986052556,0.15438342968146074,0.21045651422754966,0.7456035436929944,0.3245042574723647,0
#ff4500,#ffa500,1.742359494371158,1.3512202630147552,0.2551624375341642,0.48170267036309633,0.37647058823529417,0.06274509803921571,0
#cd5c5c,#00ff00,2.897811440585961,3.2254387697152467,0.21406134963883997,0.7152,1.0886008924827255,0.5924202803711355,0
#808080,#ffd700,2.8157954038334836,3.3100943219284127,0.21586050011389923,0.6986087742815887,0.7851172354707894,1.1259616951696347,0
#ffc0cb,#dc143c,3.244483507184318,2.371315434714162,0.6327107070246613,0.1604219995302558,0.8878521443456374,0.6761237364986112,0
#ffc0cb,#ff0000,2.5998122887458543,1.9405414521114697,0.6327107070246613,0.2126,1.0957469069641455,0.7535033218366354,0
#c0c0c0,#4169e1,2.6640331968670825,3.678856477369179,0.5271151257058131,0.16663210743188323,0.6174073608961389,0.8142796922372372,0
#2f4f4f,#0087be,2.214612762446138,1.0960394247899796,0.06760815192804356,0.21045651422754966,0.52122943415506,0.7387545571310044,0
#0087be,#2f4f4f,2.214612762446138,1.0960394247899796,0.21045651422754966,0.06760815192804356,0.52122943415506,0.7387545571310044,0
#ff00ff,#ffc0cb,2.0391598178753325,1.808911470327089,0.2848,0.6327107070246613,0.7800669339078498,0.7654050283541249,0
#ffff00,#556b2f,5.539340485244531,6.42245256086038,0.9278,0.1265192088488916,0.9029236122708881,0.7304329118574657,1
#00ff00,#0000ff,6.261865793780687,1.6070649616003319,0.7152,0.0722,1.4142135623730951,0.3333333333333333,0
#808080,#a52a2a,1.793636548521615,1.0831681873263583,0.21586050011389923,0.09822428787651086,0.4985330267669268,0.7594444813961583,0
#ffff00,#228b22,4.087653867658386,9.224902009624874,0.9278,0.18920812076002244,0.9878383890162916,0.5427198571790974,0
#483d8b,#008080,1.8996731227815429,1.3601312870515896,0.06579284622798763,0.16996855778968425,0.3880966280388394,0.48022305711915514,0
#ffffff,#dc143c,4.989972542528873,2.8866174534674998,1.0,0.1604219995302558,1.205364148180681,0.9199979892451458,0
#ffff00,#800080,8.771310514412942,6.695920411239215,0.9278,0.06147707043243851,1.2247480105516604,0.5992947283870521,1
#ff4500,#800000,3.182357455044514,4.038377617367685,0.2551624375341642,0.045891942324214986,0.5667989532814826,0.5000768875907975,0
#800000,#ff4500,3.182357455044514,4.038377617367685,0.045891942324214986,0.2551624375341642,0.5667989532814826,0.5000768875907975,0
#0087be,#a52a2a,1.7571783812147042,2.3871205768880723,0.21045651422754966,0.09822428787651086,0.9426295971790262,0.5277187712036278,0
#0087be,#008080,1.184062471676414,1.1957598074153135,0.21045651422754966,0.16996855778968425,0.24468199984010194,0.24787771984364332,0
#00ffff,#ffd700,1.1186083155432165,4.416778262215173,0.7874,0.6986087742815887,1.422886475021705,0.35947712418300654,0
#8b0000,#228b22,2.2805688150841337,1.4662024410123617,0.05488967453113127,0.18920812076002244,0.6960314814323733,0.41345179015747396,0
#cd5c5c,#00ffff,3.1712327500610087,2.1422474286334894,0.21406134963883997,0.7874,1.2097451283899459,0.699893332932886,0
#4169e1,#556b2f,1.2272438158123067,1.0248450010477785,0.16663210743188323,0.1265192088488916,0.7024754384587631,0.6281143892226362,0
#a52a2a,#000080,2.2600289448535125,4.282504855557445,0.09822428787651086,0.015585128108223528,0.7480334335345618,0.4437994372744292,0
#800080,#000080,1.699730924493852,2.5616629669229565,0.06147707043243851,0.015585128108223528,0.5019607843137255,0.16666666666666674,0
#ffa500,#00ff00,1.4391501917367648,5.7524582674446405,0.48170267036309633,0.7152,1.0604562574894085,0.22549019607843135,0
#ff4500,#228b22,1.2757193884747255,5.286474935178131,0.2551624375341642,0.18920812076002244,0.9188277974342891,0.5914783600215723,0
#0087be,#00ffff,3.215124038972585,1.9377824811210134,0.21045651422754966,0.7874,0.5351899632923992,0.25942754072247315,0
#bdb76b,#800080,4.552265874330628,3.5938962558842547,0.45747326349994166,0.06147707043243851,0.7609359056571469,0.6934447628770837,1
#483d8b,#800000,1.207534683534585,1.192804793036726,0.06579284622798763,0.045891942324214986,0.634494776719216,0.5389278656906945,0
#c0c0c0,#0000ff,4.72270970299356,7.0085224855703485,0.5271151257058131,0.0722,1.0931051608759168,1.0826583825911331,1
#808080,#000000,5.317210002277984,5.317210002277984,0.21586050011389923,0.0,0.8694215818384953,0.5019607843137255,1
#daa520,#00ced1,1.1454835505810892,4.102563718164974,0.4191997780956843,0.4874606277449036,1.1128828626821057,0.4118831569191628,0
#0087be,#483d8b,2.2493316531379657,1.137461953995236,0.21045651422754966,0.06579284622798763,0.4515937857499268,0.5027237547019828,0
#00ff00,#008000,3.7439434360828225,1.8423497439786156,0.7152,0.15438342968146074,0.4980392156862745,0.4980392156862745,0
#808000,#0000ff,2.048079967313222,3.0566696659635966,0.20027537200567572,0.0722,1.226347935121881,0.7057216592690063,0
#800000,#ffa500,5.544810726279645,5.456737666292463,0.045891942324214986,0.48170267036309633,0.816534250027925,0.5095813993999183,1
#ffc0cb,#c0c0c0,1.1829714325884364,1.4946067421844804,0.6327107070246613,0.5271151257058131,0.2507965012599135,0.35060371555561815,0
#ffd700,#ffff00,1.3061562108170015,1.1171156684510273,0.6986087742815887,0.9278,0.1568627450980392,0.026143790849673193,0
#696969,#ff00ff,1.7504665845912857,2.49310435171273,0.14126329114027164,0.2848,0.9282196375329118,1.172091523313539,0
#808080,#bdb76b,1.9087952639919485,1.9846949553830466,0.21586050011389923,0.45747326349994166,0.3324555917594385,0.5189626327623174,0
#228b22,#dc143c,1.1368018614689934,3.4132609933331057,0.18920812076002244,0.1604219995302558,0.8719032640190065,0.5088873360651629,0
#0000ff,#ffc0cb,5.586830663049601,10.474984959684976,0.0722,0.6327107070246613,1.2682682765788924,0.812082516987202,1
#483d8b,#0000ff,1.0553328981947396,1.4203142946270246,0.06579284622798763,0.0722,0.5864154857063391,0.6325161026734958,0
#daa520,#228b22,1.9614709425621604,5.609265769966483,0.4191997780956843,0.18920812076002244,0.7287789791571659,0.389114161711338,0
#000000,#a52a2a,2.9644857575302175,4.908942179517602,0.0,0.09822428787651086,0.6877071880317874,0.9871107336292668,0
#cd5c5c,#ffffff,3.976348683501384,2.459977182928288,0.21406134963883997,1.0,0.9250081828872133,0.585055298133559,0
#2f4f4f,#bdb76b,4.314949730784224,5.624581247980807,0.06760815192804356,0.45747326349994166,0.6989199114890732,0.5534451915778057,0
#ff00ff,#0087be,1.2854353095868418,4.6375490565108475,0.2848,0.21045651422754966,1.159849915385902,0.38242648614650515,0
#000000,#daa520,9.383995561913686,11.955468003424713,0.0,0.4191997780956843,1.0794861152288777,1.2136841511930498,1
#daa520,#800000,4.893005259079002,4.284959942694986,0.4191997780956843,0.045891942324214986,0.7476632828135352,0.40039644354582926,1
#808000,#483d8b,2.16140616763925,2.152107936621366,0.20027537200567572,0.06579284622798763,0.6437347774260918,0.6492282922609414,0
#483d8b,#228b22,2.065828145281438,1.0974629706424288,0.06579284622798763,0.18920812076002244,0.5341545004705412,0.40628074524850705,0
#ffc0cb,#daa520,1.4550533459234405,1.4429550690102082,0.6327107070246613,0.4191997780956843,0.6942284169950662,0.6406713132999556,0
#dc143c,#00ffff,3.979621911536837,1.8256245864150884,0.1604219995302558,0.7874,1.4759379816908873,0.49485467432364383,0
#00ced1,#4169e1,2.4809832398177645,1.0766346700743588,0.4874606277449036,0.16663210743188323,0.4751737374247209,0.32004120772050726,0
#0087be,#008000,1.274352400453799,1.4314830986052556,0.21045651422754966,0.15438342968146074,0.7456035436929944,0.3245042574723647,0
#483d8b,#000080,1.7655351078512065,2.040611768068579,0.06579284622798763,0.015585128108223528,0.37256965887101556,0.44158991041047546,0
#ffffff,#808000,4.195378840456536,4.171620625584788,1.0,0.20027537200567572,1.223145993216999,1.1295223938192536,0
#c0c0c0,#ffff00,1.694289330580529,1.7034518917037604,0.5271151257058131,0.9278,0.830058154464124,1.0434633870249184,0
#ff00ff,#800080,3.0033082023168878,3.247805660802468,0.2848,0.06147707043243851,0.7043338134171885,0.4980392156862745,0
#ffd700,#ffffff,1.4026017808936917,1.1931501836322989,0.6986087742815887,1.0,1.0122281960110044,1.0098250732814462,0
#bdb76b,#00ced1,1.0590915155571845,3.621315239801639,0.45747326349994166,0.4874606277449036,0.8470406679245287,0.6691129253819181,0
#000080,#0087be,3.9712740028160707,1.794004415621207,0.015585128108223528,0.21045651422754966,0.5825740651026766,0.27044273040263483,0
#daa520,#0087be,1.8014514994459483,5.81370540406459,0.4191997780956843,0.21045651422754966,1.062361554405981,0.46658864386918697,0
#4169e1,#808080,1.2272442126220608,1.6947443921599779,0.16663210743188323,0.21586050011389923,0.4624625258881271,0.889383047594438,0
#00ced1,#000080,8.19485519427556,2.5422671974191484,0.4874606277449036,0.015585128108223528,0.8680496462697748,0.35761111126941025,0
#4169e1,#ff4500,1.4086667075891233,3.5912623606841123,0.16663210743188323,0.2551624375341642,1.1634640504517444,0.5232398906105573,0
#daa520,#c0c0c0,1.2299987183457737,1.0357957598844034,0.4191997780956843,0.5271151257058131,0.6444391414224533,0.8675066903731633,0
#ffc0cb,#556b2f,3.867628409829847,5.6350525339586355,0.6327107070246613,0.1265192088488916,0.964267395963836,0.7079846104590103,0
#0087be,#c0c0c0,2.2157830354805887,5.61279127529293,0.21045651422754966,0.5271151257058131,0.7854599467514484,1.0973347438409733,0
#696969,#ffffff,5.489814557409947,5.489814557409947,0.14126329114027164,1.0,1.0188534162169867,0.5882352941176471,1
#0000ff,#ff4500,2.4972376230291666,6.84164852890271,0.0722,0.2551624375341642,1.4398673525986985,0.3784313725490196,0
#556b2f,#800080,1.5834575501862722,1.042579972025858,0.1265192088488916,0.06147707043243851,0.5526351538091676,0.5960797276783149,0
#00ff00,#483d8b,6.608352976257076,1.1314854519733946,0.7152,0.06579284622798763,0.9775724156084572,0.7258493279750936,0
#4169e1,#c0c0c0,2.6640331968670825,3.678856477369179,0.16663210743188323,0.5271151257058131,0.6174073608961389,0.8142796922372372,0
#ffffff,#daa520,2.2378527207782963,1.7565184394274174,1.0,0.4191997780956843,0.9541427105981685,0.8736276651346192,0
#a52a2a,#ffd700,5.050513549474917,3.5853888665624702,0.09822428787651086,0.6986087742815887,0.7822816813583522,0.4572827802422404,1
#daa520,#000080,7.154057507083723,10.429813166012748,0.4191997780956843,0.015585128108223528,1.136341756456375,0.5923502690767981,1
#808000,#0087be,1.0406797606184082,2.4479408987979943,0.20027537200567572,0.21045651422754966,0.8988266091724262,0.4524579735136219,0
#00ced1,#8b0000,5.12405658752793,1.0723665421933068,0.4874606277449036,0.05488967453113127,1.2733810990032526,0.5683036259462416,0
#696969,#800080,1.7157186710982697,1.3027154914599817,0.14126329114027164,0.06147707043243851,0.43106941220547906,1.0177981677828742,0
#00ced1,#0087be,2.063533059784972,1.4170908250183107,0.4874606277449036,0.21045651422754966,0.2882286247060856,0.08748847471357242,0
#2f4f4f,#0087be,2.214612762446138,1.0960394247899796,0.06760815192804356,0.21045651422754966,0.52122943415506,0.7387545571310044,0
#008080,#800000,2.2939211831371673,1.622371118354347,0.16996855778968425,0.045891942324214986,0.8694215818384953,0.5,0
#ffa500,#8b0000,5.069161218583885,4.871900259148511,0.48170267036309633,0.05488967453113127,0.7909620187042358,0.4675103594343049,1
#daa520,#bdb76b,1.0815718318529388,1.1328932850346647,0.4191997780956843,0.45747326349994166,0.3231429658737673,0.4359271917727358,0
#0000ff,#483d8b,1.0553328981947396,1.4203142946270246,0.0722,0.06579284622798763,0.5864154857063391,0.6325161026734958,0
#ffffff,#cd5c5c,3.976348683501384,2.459977182928288,1.0,0.21406134963883997,0.9250081828872133,0.585055298133559,0
#808000,#800080,2.2450838637471815,1.7143616620645896,0.20027537200567572,0.06147707043243851,0.7098797489559064,0.33333333333333326,0
#00ced1,#000000,10.749212554898072,2.9141455988823126,0.4874606277449036,0.0,1.1508116922163876,1.3854134384170995,0
#008080,#800080,1.9732179625495074,1.707428136362791,0.16996855778968425,0.06147707043243851,0.7098797489559064,0.33333333333333337,0
#ff4500,#00ffff,2.7441123054545327,2.827536082350336,0.2551624375341642,0.7874,1.591238989747093,0.4549019607843137,0
#0000ff,#8b4513,1.2104933307734922,2.619050638755476,0.0722,0.09792228502052074,1.107647041468384,0.6227760956443902,0
#dc143c,#008000,1.029545300508003,5.0641052807086995,0.1604219995302558,0.15438342968146074,0.9894794533590688,0.522373648153058,0
#228b22,#daa520,1.9614709425621604,5.609265769966483,0.18920812076002244,0.4191997780956843,0.7287789791571659,0.389114161711338,0
#556b2f,#daa520,2.6580664005657337,3.9052169086761563,0.1265192088488916,0.4191997780956843,0.5720384508360514,0.5355466408189639,0
#daa520,#808080,1.764834482349469,2.248447587795627,0.4191997780956843,0.21586050011389923,0.5360513210868043,0.9309883620930889,0
#2f4f4f,#0087be,2.214612762446138,1.0960394247899796,0.06760815192804356,0.21045651422754966,0.52122943415506,0.7387545571310044,0
#008000,#dc143c,1.029545300508003,5.0641052807086995,0.15438342968146074,0.1604219995302558,0.9894794533590688,0.522373648153058,0
#4169e1,#ff00ff,1.5454772792868339,3.039642229484447,0.16663210743188323,0.2848,0.8593963529729853,0.37510051766301467,0
#8b4513,#556b2f,1.193323972952444,1.408926885841455,0.09792228502052074,0.1265192088488916,0.2812615070908409,0.36381425121421423,0
#696969,#800080,1.7157186710982697,1.3027154914599817,0.14126329114027164,0.06147707043243851,0.43106941220547906,1.0177981677828742,0
#cd5c5c,#8b4513,1.7851356852837128,1.9791483050742964,0.21406134963883997,0.09792228502052074,0.39633072919600437,0.41135412806256205,0
#000080,#ffffff,16.009727056831707,18.320159145884244,0.015585128108223528,1.0,1.4993475448879088,1.1658276765768218,1
#cd5c5c,#000080,4.026238222834699,7.447288240322798,0.21406134963883997,0.015585128108223528,0.8924046197675947,0.6353702484448384,0
#808080,#4169e1,1.2272442126220608,1.6947443921599779,0.21586050011389923,0.16663210743188323,0.4624625258881271,0.889383047594438,0
